PWSID	Group	SystemName	County	SrcNum	Src_Name	SourceType	SourceUse	TrObjective	TrProcss	Src_EffectieDate	SRC_InactiveDate
89055	A	TRAILS END WATER DISTRICT	MASON	03	Well #3 AAB644	Well	Permanent			03/08/1995	
89055	A	TRAILS END WATER DISTRICT	MASON	04	WELL #4 UNAPPROVED AEK653	Well	Permanent			10/05/2006	
89060	A	GOLDEN PLAINS MHP #1	ADAMS	01	Well #1 - AFL229	Well	Permanent			01/01/1970	
89060	A	GOLDEN PLAINS MHP #1	ADAMS	02	MHP #2  - Well  AAI111	Well	Permanent			05/08/2002	
89100	A	LAKE TRASK TIMBER TRAILS ASSN	MASON	01	WELL #1 AFK554	Well	Permanent			01/01/1970	
89150	A	TREASURE ISLAND COUNTRY CLUB	MASON	01	WELL #1 BBN072	Well	Permanent			01/01/1970	
89150	A	TREASURE ISLAND COUNTRY CLUB	MASON	02	WELL #2 BBN073	Well	Permanent			01/01/1970	
89150	A	TREASURE ISLAND COUNTRY CLUB	MASON	03	WELL #3 BBN074	Well	Permanent			07/29/1977	
89250	A	TRENTWOOD IRRIGATION DISTRICT 3	SPOKANE	01	Well #1 - AHC974	Well	Emergency			12/13/1999	
89250	A	TRENTWOOD IRRIGATION DISTRICT 3	SPOKANE	02	Well #2 - AHC975	Well	Emergency			01/01/1970	
89250	A	TRENTWOOD IRRIGATION DISTRICT 3	SPOKANE	03	Well #3 - AHC972	Well	Permanent			01/01/1970	
89250	A	TRENTWOOD IRRIGATION DISTRICT 3	SPOKANE	04	Well #4 - AHC976	Well	Permanent			01/01/1970	
89250	A	TRENTWOOD IRRIGATION DISTRICT 3	SPOKANE	05	Well #5	Well	Permanent			01/01/1970	
89250	A	TRENTWOOD IRRIGATION DISTRICT 3	SPOKANE	06	Well #6 - AHC973	Well	Permanent			01/01/1970	
89250	A	TRENTWOOD IRRIGATION DISTRICT 3	SPOKANE	07	Consolidated Irrigation Sys #1	Intertie - Treated	Emergency			10/26/2009	
89400	A	TRI-CITY ESTATES WATER DISTRICT 45	BENTON	01	Well #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
89400	A	TRI-CITY ESTATES WATER DISTRICT 45	BENTON	02	"72250/Richland, City of"	Intertie - Treated	Emergency			01/01/1970	
89425	A	TRIPLE G LAKEVIEW ESTATES	THURSTON	01	Well 1 AGN782 WW	Well in Well Field	Permanent			03/05/1971	
89425	A	TRIPLE G LAKEVIEW ESTATES	THURSTON	02	Well 2 / WW AGN706	Well in Well Field	Permanent			05/30/1984	
89425	A	TRIPLE G LAKEVIEW ESTATES	THURSTON	03	"WF (S01,S02)"	Well Field	Permanent			09/04/1996	
89425	A	TRIPLE G LAKEVIEW ESTATES	THURSTON	04	33677F / Holiday Ranchettes	Intertie - Untreated	Emergency			12/26/2001	
89425	A	TRIPLE G LAKEVIEW ESTATES	THURSTON	05	97520W / Winnwood	Intertie - Untreated	Emergency			12/26/2001	
89447	A	TRITON COVE	JEFFERSON	01	WELL #2 ABA508 MAPLE AVE	Well	Permanent			01/01/1970	
89447	A	TRITON COVE	JEFFERSON	02	WELL # 1 HIWAY 101	Well	Seasonal			01/01/1989	01/01/1989
89447	A	TRITON COVE	JEFFERSON	03	WELL #3 ACM506	Well	Permanent			04/24/2012	
89450	A	TRITON HEAD ASSN	MASON	01	WELL #1 AHB641	Well	Permanent			01/01/1970	
89457	A	TROUT LODGE	YAKIMA	01	Well #1 - AFL743	Well	Emergency			01/01/1970	
89457	A	TROUT LODGE	YAKIMA	02	Well #2 - AGL891	Well	Permanent			06/05/2002	
89470	A	ROGERS GROUP PROPERTIES I LLC	KING	01	WELL #1	Well	Permanent			01/01/1970	
89470	A	ROGERS GROUP PROPERTIES I LLC	KING	02	75560Q/SALLAL WATER	Intertie - Untreated	Emergency			05/23/1997	
89500	A	TUKWILA WATER DEPARTMENT	KING	01	77050Y/SEATTLE	Intertie - Treated	Permanent			01/01/1970	
89500	A	TUKWILA WATER DEPARTMENT	KING	02	71850L/RENTON	Intertie - Untreated	Emergency			01/01/1970	
89500	A	TUKWILA WATER DEPARTMENT	KING	03	381501/KENT	Intertie - Untreated	Emergency			01/01/1970	
89500	A	TUKWILA WATER DEPARTMENT	KING	04	406506/HIGHLINE	Intertie - Untreated	Emergency			01/01/1970	
89500	A	TUKWILA WATER DEPARTMENT	KING	05	41998T/KCWD # 125	Intertie - Untreated	Emergency			01/01/1970	
89520	A	TULA YOUNG HASTINGS FARM - WSU	WHITMAN	01	WELL #1 - ABR198	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, GASEOUS"	01/01/1970	
89520	A	TULA YOUNG HASTINGS FARM - WSU	WHITMAN	02	WELL #2 - ABR154	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, GASEOUS"	01/01/1970	
89520	A	TULA YOUNG HASTINGS FARM - WSU	WHITMAN	03	"WF/S01,S02"	Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	11/13/1997	
89550	A	TULALIP SHORES WATER SYSTEM	SNOHOMISH	01	AGB930 WELL 1	Well	Emergency			01/01/1970	
89550	A	TULALIP SHORES WATER SYSTEM	SNOHOMISH	02	ABR004 WELL 2	Well in Well Field	Permanent			01/01/1970	
89550	A	TULALIP SHORES WATER SYSTEM	SNOHOMISH	03	ABR005 WELL 3	Well in Well Field	Permanent			04/30/1992	
89550	A	TULALIP SHORES WATER SYSTEM	SNOHOMISH	04	WELLFIELD 2 & 3	Well Field	Permanent			12/15/1994	
89620	A	TULALIP WOOD WATER SYSTEM	SNOHOMISH	01	AGB952 Well 1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
89650	A	TULARE BEACH ASSOCIATION	SNOHOMISH	01	AGB954 WELL 1	Well	Permanent			01/01/1970	
89650	A	TULARE BEACH ASSOCIATION	SNOHOMISH	02	AGB955 WELL 2	Well	Emergency			01/01/1970	
89650	A	TULARE BEACH ASSOCIATION	SNOHOMISH	03	BAE302 Well 3	Well	Permanent	IRON & MANGANESE REMOVAL	ION EXCHANGE	06/01/2014	
89650	A	TULARE BEACH ASSOCIATION	SNOHOMISH	03	BAE302 Well 3	Well	Permanent	SOFTENING (HARDNESS REMOVAL)	ION EXCHANGE	06/01/2014	
89700	A	"TUMWATER, CITY OF"	THURSTON	01	"Well #1, Palermo Monitoring Well"	Well	Emergency			07/01/1988	07/01/1988
89700	A	"TUMWATER, CITY OF"	THURSTON	02	"PALERMO WF (S08,17,18,19,20)"	Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
89700	A	"TUMWATER, CITY OF"	THURSTON	02	"PALERMO WF (S08,17,18,19,20)"	Well Field	Permanent	ORGANICS AND COLOR REMOVAL	AERATION/AIR STRIPPING	01/01/1970	
89700	A	"TUMWATER, CITY OF"	THURSTON	02	"PALERMO WF (S08,17,18,19,20)"	Well Field	Permanent	CORROSION CONTROL	OTHER PROCESSES/OBJECTIVES	01/01/1970	
89700	A	"TUMWATER, CITY OF"	THURSTON	07	ISRAEL RD WF (WELL 7 & 13)	Well Field	Emergency			06/14/1999	06/14/1999
89700	A	"TUMWATER, CITY OF"	THURSTON	08	WELL #8 PALERMO WW AAA955	Well in Well Field	Permanent			01/01/1970	
89700	A	"TUMWATER, CITY OF"	THURSTON	09	"AIRPORT WF (S21,22)"	Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
89700	A	"TUMWATER, CITY OF"	THURSTON	10	WELL #12	Well	Emergency			06/01/1992	06/01/1992
89700	A	"TUMWATER, CITY OF"	THURSTON	11	TRAILS END WELL 20 AGS957	Well	Emergency	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	05/14/2002	
89700	A	"TUMWATER, CITY OF"	THURSTON	12	WELL #12-94 BMS WW ABF588	Well in Well Field	Permanent			08/18/1995	
89700	A	"TUMWATER, CITY OF"	THURSTON	13	WELL #14-94 BMS WW ABE826	Well in Well Field	Permanent			06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	14	"BMS WF (S12,13)"	Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	15	WELL 11-93 ABA869	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	16	"WELL #2, PALERMO WW AAA950 12"""	Well	Permanent			05/21/2012	05/21/2012
89700	A	"TUMWATER, CITY OF"	THURSTON	17	"WELL #3, PALERMO WW AAA953"	Well in Well Field	Permanent			06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	18	"WELL #4, PALERMO WW AAA951"	Well in Well Field	Permanent			06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	19	"WELL #5, PALERMO WW AAA956"	Well in Well Field	Permanent			06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	20	"WELL #6, PALERMO WW AAA954"	Well in Well Field	Permanent			06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	21	"WELL #9, AIRPORT WW AAA960"	Well in Well Field	Permanent			06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	22	"WELL #10, AIRPORT WW BCK273 8"""	Well in Well Field	Permanent			06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	23	"WELL #15, AIRPORT AAA958"	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	06/05/1996	
89700	A	"TUMWATER, CITY OF"	THURSTON	24	63450/Olympia - Capitol Blvd	Intertie - Untreated	Emergency			02/26/2010	
89700	A	"TUMWATER, CITY OF"	THURSTON	25	63450/Olympia - Crosby Blvd	Intertie - Untreated	Emergency			02/26/2010	
89700	A	"TUMWATER, CITY OF"	THURSTON	26	63455/AAB S17 Well #24	Well	Seasonal	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	05/07/2010	
89725	A	TURNBULL WILDLIFE REFUGE SYSTEM 1	SPOKANE	01	WELL #1 - AGG467 (COMFORT STA)	Well	Permanent			01/01/1970	
89800	A	TWANOH COMMUNITY CLUB	MASON	01	WELL #1 AHB691	Well	Permanent			01/01/1970	
89930	A	TWIN FIRS MOBILE ESTATES	PIERCE	01	Well #1 AEF326	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
89930	A	TWIN FIRS MOBILE ESTATES	PIERCE	02	Spanaway	Intertie - Untreated	Emergency			12/21/2009	
89980	A	TWIN PINES RESTAURANT & T P	KITTITAS	01	Well #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90032	A	TWIN VIEW ESTATES COMMUNITY ASSOC	ISLAND	01	AGA942 Well	Well	Permanent			01/01/1970	
90032	A	TWIN VIEW ESTATES COMMUNITY ASSOC	ISLAND	02	AGA817 Well	Well	Permanent			08/15/2003	
90050	A	"TWISP, TOWN OF"	OKANOGAN	01	Well #1	Well	Emergency			02/23/2005	02/23/2005
90050	A	"TWISP, TOWN OF"	OKANOGAN	02	Well #3 - AGJ154	Well	Permanent			01/01/1970	
90050	A	"TWISP, TOWN OF"	OKANOGAN	03	Well #2 - AGJ153	Well	Permanent			01/01/1970	
90050	A	"TWISP, TOWN OF"	OKANOGAN	04	Well #4 - ACL692	Well	Emergency			02/23/2005	
90070	A	BENTON COUNTY TWO RIVERS PARK	BENTON	01	Well #1 - ABR617	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90100	A	TYEE BEACH WATER ASSOCIATION INC	ISLAND	01	AGA696 SOUTH WELL	Well	Permanent			01/01/1970	
90100	A	TYEE BEACH WATER ASSOCIATION INC	ISLAND	02	AAF243 NORTH WELL	Well	Permanent			01/01/1970	
90200	A	UNDERWOOD	SKAMANIA	01	GALLIGAN SPRINGS AFP664	Groundwater	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/16/2008	
90200	A	UNDERWOOD	SKAMANIA	02	SHADDOX SPRINGS AFE665	Groundwater	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90200	A	UNDERWOOD	SKAMANIA	03	WELL #1 GALLAGAN AFE594	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	11/21/2003	
90250	A	UNION GAP WATER	YAKIMA	01	Well #2 City Hall - AFL814	Well	Permanent			01/01/1970	
90250	A	UNION GAP WATER	YAKIMA	02	Well #3 4th St - AFL816	Well	Permanent			01/01/1970	
90250	A	UNION GAP WATER	YAKIMA	03	Well #4 Ahtanum - AFL813	Well	Permanent			01/01/1970	
90250	A	UNION GAP WATER	YAKIMA	04	Well #5 Cahalan Park - AAS165	Well	Permanent			08/08/2002	
90250	A	UNION GAP WATER	YAKIMA	05	Well #6 Ahtanum Youth Park - AAS166	Well	Permanent			03/10/2006	
90260	A	UNION HILL WATER ASSOCIATION INC	KING	01	Redmond (3)	Intertie - Untreated	Emergency			01/01/1970	
90260	A	UNION HILL WATER ASSOCIATION INC	KING	02	Well #1 AFG417	Well	Permanent			01/01/1970	
90260	A	UNION HILL WATER ASSOCIATION INC	KING	03	Well #1S AFG418	Well	Permanent			08/20/1998	
90260	A	UNION HILL WATER ASSOCIATION INC	KING	04	Well #2	Well	Emergency			07/15/2004	
90260	A	UNION HILL WATER ASSOCIATION INC	KING	05	Well #3	Well	Emergency			07/30/2004	
90260	A	UNION HILL WATER ASSOCIATION INC	KING	06	NE Sammamish	Intertie - Untreated	Emergency			02/13/2006	
90260	A	UNION HILL WATER ASSOCIATION INC	KING	07	Sammamish Plateau (3)	Intertie - Untreated	Emergency			10/22/2007	
90400	A	UNIONTOWN WATER WORKS	WHITMAN	01	Well #1 - AGG175	Well	Emergency			01/01/1970	
90400	A	UNIONTOWN WATER WORKS	WHITMAN	02	Well #2 - AGG176	Well	Emergency			01/01/1970	
90400	A	UNIONTOWN WATER WORKS	WHITMAN	03	Well #3 - AHC593	Well	Emergency			01/01/1970	
90400	A	UNIONTOWN WATER WORKS	WHITMAN	04	Well #4 - ABS038	Well	Emergency	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90400	A	UNIONTOWN WATER WORKS	WHITMAN	05	Well #5 - AGG330	Well	Emergency	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90400	A	UNIONTOWN WATER WORKS	WHITMAN	06	Well #6 - AKO083	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	09/01/2007	
90520	A	NAVAL BASE KITSAP AT KEYPORT	KITSAP	01	WELL #4/SO1 REMOVED & SEALED	Well	Emergency	DISINFECTION	"CHLORINATION, GASEOUS"	02/25/1994	02/25/1994
90520	A	NAVAL BASE KITSAP AT KEYPORT	KITSAP	02	WELL #5 NO TAG	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90520	A	NAVAL BASE KITSAP AT KEYPORT	KITSAP	03	38550/KEYPORT WATER	Intertie - Treated	Emergency	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/02/1991	
90542	A	"VETERANS AFFAIR MED CTR, DEPT OF"	WALLA WALLA	01	Well #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90542	A	"VETERANS AFFAIR MED CTR, DEPT OF"	WALLA WALLA	02	Well #2	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90542	A	"VETERANS AFFAIR MED CTR, DEPT OF"	WALLA WALLA	03	City of Walla Walla (2)	Intertie - Treated	Emergency			04/22/2008	
90543	A	UNIVERSITY HEIGHTS	SAN JUAN	01	AFL645 WELL 1	Well	Permanent			08/17/1995	08/17/1995
90543	A	UNIVERSITY HEIGHTS	SAN JUAN	02	AFL677 WELL 2	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90543	A	UNIVERSITY HEIGHTS	SAN JUAN	03	AFL676 WELL 3	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90543	A	UNIVERSITY HEIGHTS	SAN JUAN	04	AFL674 WELL 4	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90543	A	UNIVERSITY HEIGHTS	SAN JUAN	05	AFL675 WELL 5	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	12/05/1994	
90543	A	UNIVERSITY HEIGHTS	SAN JUAN	06	"WELLS # 2,3,4,5"	Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	09/01/1995	
90685	A	UPPER COLUMBIA ACADEMY	SPOKANE	01	Well #1 -  AHC153	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90685	A	UPPER COLUMBIA ACADEMY	SPOKANE	02	Well #2 - AHC154	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90700	A	UPPER PRESTON WATER ASSN	KING	01	Well A AFJ203	Well	Permanent	IRON & MANGANESE REMOVAL	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90700	A	UPPER PRESTON WATER ASSN	KING	01	Well A AFJ203	Well	Permanent	IRON & MANGANESE REMOVAL	"FILTRATION, GRNSND/CATALYTIC MEDIA"	01/01/1970	
90700	A	UPPER PRESTON WATER ASSN	KING	01	Well A AFJ203	Well	Permanent	INORGANICS REMOVAL/TREATMENT	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90700	A	UPPER PRESTON WATER ASSN	KING	01	Well A AFJ203	Well	Permanent	INORGANICS REMOVAL/TREATMENT	COAGULATION	01/01/1970	
90700	A	UPPER PRESTON WATER ASSN	KING	01	Well A AFJ203	Well	Permanent	INORGANICS REMOVAL/TREATMENT	"FILTRATION, GRNSND/CATALYTIC MEDIA"	01/01/1970	
90847	A	UTSALADY WATER COMPANY INC	ISLAND	01	AGA759 WELL 1	Well	Permanent			01/01/1970	
90850	A	UTSALADY POINT WATER SYSTEM INC	ISLAND	01	AGA775 WELL	Well	Permanent			01/01/1970	
90850	A	UTSALADY POINT WATER SYSTEM INC	ISLAND	02	04025B/BAKERVIEW TERRACE	Intertie - Untreated	Emergency			03/10/2000	
90875	A	TWENTY-THREE 800 TIGER MOUNTAIN	KING	01	WELL # 1 AFF847	Well	Emergency			01/01/1970	
90875	A	TWENTY-THREE 800 TIGER MOUNTAIN	KING	02	WELL # 2 ABR026	Well	Permanent			01/01/1970	
90879	A	"VETERANS OF FOREIGN WARS, POST 7392"	ISLAND	01	VFW AGA532	Well	Permanent			01/01/1970	
90879	A	"VETERANS OF FOREIGN WARS, POST 7392"	ISLAND	02	VFW BAA999	Well	Permanent			01/01/1970	
90882	A	HOMEPORT WATER SYSTEM	PIERCE	01	WELL #1 ACM761 HOMEPORT	Well	Permanent	IRON & MANGANESE REMOVAL	ION EXCHANGE	03/24/1995	
90900	A	VADER-ENCHANTED VALLEY	LEWIS	01	COWLITZ RIVER	Surface	Permanent	PARTICULATE (TURBIDITY) REMOVAL	RAPID MIX/IN-LINE BLENDER	01/01/1970	
90900	A	VADER-ENCHANTED VALLEY	LEWIS	01	COWLITZ RIVER	Surface	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90900	A	VADER-ENCHANTED VALLEY	LEWIS	01	COWLITZ RIVER	Surface	Permanent	PARTICULATE (TURBIDITY) REMOVAL	COAGULATION	01/01/1970	
90900	A	VADER-ENCHANTED VALLEY	LEWIS	01	COWLITZ RIVER	Surface	Permanent	PARTICULATE (TURBIDITY) REMOVAL	"FILTRATION, RAPID SAND"	01/01/1970	
90900	A	VADER-ENCHANTED VALLEY	LEWIS	01	COWLITZ RIVER	Surface	Permanent	ORGANICS AND COLOR REMOVAL	"FILTRATION, RAPID SAND"	01/01/1970	
90900	A	VADER-ENCHANTED VALLEY	LEWIS	01	COWLITZ RIVER	Surface	Permanent	CORROSION CONTROL	PH ADJUSTMENT	01/01/1970	
90900	A	VADER-ENCHANTED VALLEY	LEWIS	01	COWLITZ RIVER	Surface	Permanent	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	01/01/1970	
90975	A	VALLEYHI COMMUNITY CLUB	CHELAN	01	Well #1	Well	Emergency			01/01/1970	05/19/2003
90975	A	VALLEYHI COMMUNITY CLUB	CHELAN	02	Well #2 - ABR285	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90975	A	VALLEYHI COMMUNITY CLUB	CHELAN	03	Well #3 - AFH791	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	06/12/2001	
90975	A	VALLEYHI COMMUNITY CLUB	CHELAN	04	"WF/S02,S03"	Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	03/27/2003	
90976	A	VALLEY HIGH PARK	ISLAND	01	(ABR418) WELL #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90979	A	VALLEY OF THE HORSES WATER DIST #12	SPOKANE	01	Well #1	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	02/14/2007	
90979	A	VALLEY OF THE HORSES WATER DIST #12	SPOKANE	02	Well #2 - AEH028	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	06/01/2006	06/01/2006
90979	A	VALLEY OF THE HORSES WATER DIST #12	SPOKANE	03	Well #3 - ABR590	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	10/21/1991	
90979	A	VALLEY OF THE HORSES WATER DIST #12	SPOKANE	04	"Well Field / S01, S03, S05"	Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	06/03/2005	
90979	A	VALLEY OF THE HORSES WATER DIST #12	SPOKANE	05	Well # 4 - APP813	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	02/14/2007	
90981	A	VALLEY MEADOWS 240	LEWIS	01	WELL #2 WW AFC744	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90981	A	VALLEY MEADOWS 240	LEWIS	02	WELL #3 AFC750	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90981	A	VALLEY MEADOWS 240	LEWIS	03	WELL #4 WW AFC743	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
90981	A	VALLEY MEADOWS 240	LEWIS	04	WF (S01 & 3)	Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	09/28/1995	
90993	A	VALLEY VIEW ESTATES WATER ASSN	SKAGIT	01	WELL # 1  AET009	Well	Permanent			01/01/1970	
90994	A	CHERRY BLOSSOM EST MHP	LEWIS	01	WELL #1 AFS024	Well	Permanent			02/27/1997	02/27/1997
90994	A	CHERRY BLOSSOM EST MHP	LEWIS	02	WELL #2 NO TAG	Well	Emergency			01/01/1970	10/03/2003
90994	A	CHERRY BLOSSOM EST MHP	LEWIS	03	WELL #3 ACC311-West well- CT6 req.	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	02/27/1997	
90994	A	CHERRY BLOSSOM EST MHP	LEWIS	04	WELL #4 ACC312-East well- CT6 req.	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	02/27/1997	
90998	A	VALLEY VIEW MOBILE PARK LLC	KING	01	Well #1 AFF815	Well	Permanent			01/01/1970	
90998	A	VALLEY VIEW MOBILE PARK LLC	KING	02	Well #2	Well	Seasonal			10/19/1995	10/19/1995
91000	A	VALLEY VIEW WATER ASSOC	WHATCOM	01	Well #1 AGK345	Well in Well Field	Permanent			01/01/1970	
91000	A	VALLEY VIEW WATER ASSOC	WHATCOM	02	18750 Delta Water	Intertie - Untreated	Emergency			07/08/2003	
91000	A	VALLEY VIEW WATER ASSOC	WHATCOM	03	Well #2 BBF127	Well in Well Field	Permanent			07/01/2009	
91000	A	VALLEY VIEW WATER ASSOC	WHATCOM	04	Wells 1 & 2	Well Field	Permanent			02/11/2011	
91080	A	VALLEYBROOK VILLAGE	PIERCE	01	WELL # 1 ACA792	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
91130	A	STEVENS CO PUD - WAITTS LAKE	STEVENS	01	Old Well - AGG001	Well in Well Field	Seasonal	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
91130	A	STEVENS CO PUD - WAITTS LAKE	STEVENS	02	New Well - AGG002	Well in Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
91130	A	STEVENS CO PUD - WAITTS LAKE	STEVENS	03	Little Sweden Creek	Surface	Emergency	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	12/20/1993	
91130	A	STEVENS CO PUD - WAITTS LAKE	STEVENS	04	"WF/S01,S02"	Well Field	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	02/26/1996	
91200	A	"VANCOUVER, CITY OF"	CLARK	01	WS #1 WF	Well Field	Permanent	CORROSION CONTROL	CORROSION INHIBITORS - PHOSP/SILICA	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	01	WS #1 WF	Well Field	Permanent	ORGANICS AND COLOR REMOVAL	AERATION/AIR STRIPPING	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	01	WS #1 WF	Well Field	Permanent	DISINFECTION	"CHLORINATION, GASEOUS"	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	01	WS #1 WF	Well Field	Permanent	DENTAL HEALTH	FLUORIDATION	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	01	WS #1 WF	Well Field	Permanent	INORGANICS REMOVAL/TREATMENT	OTHER PROCESSES/OBJECTIVES	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	02	WS #3 WF	Well Field	Permanent	DENTAL HEALTH	FLUORIDATION	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	02	WS #3 WF	Well Field	Permanent	DISINFECTION	"CHLORINATION, GASEOUS"	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	03	WS #4 WF	Well Field	Permanent	DISINFECTION	"CHLORINATION, GASEOUS"	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	03	WS #4 WF	Well Field	Permanent	ORGANICS AND COLOR REMOVAL	AERATION/AIR STRIPPING	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	03	WS #4 WF	Well Field	Permanent	DENTAL HEALTH	FLUORIDATION	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	03	WS #4 WF	Well Field	Permanent	INORGANICS REMOVAL/TREATMENT	OTHER PROCESSES/OBJECTIVES	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	04	WS #6 Well #4 AFP657 Irrigation	Well	Emergency	DENTAL HEALTH	FLUORIDATION	11/30/1993	11/30/1993
91200	A	"VANCOUVER, CITY OF"	CLARK	04	WS #6 Well #4 AFP657 Irrigation	Well	Emergency	DISINFECTION	"CHLORINATION, GASEOUS"	11/30/1993	11/30/1993
91200	A	"VANCOUVER, CITY OF"	CLARK	05	WS #7 Well #1 ABR665	Well	Permanent	DISINFECTION	"CHLORINATION, GASEOUS"	01/01/1970	
91200	A	"VANCOUVER, CITY OF"	CLARK	05	WS #7 Well #1 ABR665	Well	Permanent	DENTAL HEALTH	FLUORIDATION	01/01/1970	
