PWSID	Group	SystemName	County	SrcNum	Src_Name	SourceType	SourceUse	TrObjective	TrProcss	Src_EffectieDate	SRC_InactiveDate
AD231	B	MOLLER 1 WATER SYSTEM	PIERCE	01	Well	Well	Permanent			06/25/2014	
AD233	B	CARLSON GUM	BENTON	01	South Well	Well	Permanent			10/08/2014	
AD234	B	WELCH WELL	BENTON	01	ACL 921	Well	Permanent			10/30/2014	
AD235	B	BUENA VISTA WATER SYSTEM NO. 1	ADAMS	01	BHP - 852	Well	Permanent			11/10/2014	
AD236	B	"RAHR HOP COMPANY, LLC"	YAKIMA	01	Rahr Hop Company Well	Well	Permanent			11/04/2014	
AD240	B	GALA GROUP B WATER SYSTEM	DOUGLAS	01	AHK-749	Well	Permanent			12/10/2014	
AD242	B	LIVING WATER	FRANKLIN	01	Well #1	Well	Permanent			12/24/2014	
AD243	B	CONFLUENCE VINEYARD	CLARK	01	Well #1 No Tag	Well	Permanent			01/05/2015	
AD244	B	TENHULZEN	CLALLAM	01	"Well #1 APQ269 6"""	Well	Permanent			01/06/2015	
AD244	B	TENHULZEN	CLALLAM	02	Well #2 APQ268	Well	Emergency			01/06/2015	
AD245	B	BOUNTIFUL	CLALLAM	01	"Well #1 AKB810 6"""	Well	Permanent			01/06/2015	
AD249	B	PACIFIC LAND & CATTLE	KLICKITAT	01	SO1	Well	Permanent			01/26/2015	
AD250	B	WINDWARD FOUNDATION	KLICKITAT	01	SO1	Well	Permanent			01/28/2015	
AD251	B	DRYDEN ATHLETIC COMPLEX	CHELAN	01	Well #1	Well	Permanent			02/02/2015	
AD252	B	ROBERT/WAUTOMA VALLEY LLC	BENTON	01	Well #1	Well	Permanent			02/02/2015	
AD253	B	MOON MOUNTAIN	LEWIS	01	"Well #1 ABG045 6"""	Well	Permanent			03/02/1999	
AD254	B	DEEP CREEK WATER ASSOC LOOP 2	PIERCE	01	Well #1	Well	Permanent			02/06/2015	
AD255	B	FABIANI WATER SYSTEM	PIERCE	01	Well #1 BHX085	Well	Permanent			02/06/2015	
BP100	B	ALCOA SUBSTATION	CLARK	01	Well 01	Well	Permanent			01/01/1970	
BP150	B	CHEHALIS SUBSTATION	LEWIS	01	WELL # 1 AGN917	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
BP170	B	COLUMBIA SUBSTATION	DOUGLAS	01	WELL #1	Well	Permanent	DISINFECTION	OTHER PROCESSES/OBJECTIVES	06/26/1995	
BP240	B	ELLENSBURG SUBSTATION	KITTITAS	01	22950M/ELLENSBURG WATER DEPT	Intertie - Treated	Permanent			01/01/1970	
BP250	B	FAIRMOUNT SUBSTATION	JEFFERSON	01	FEDERAL - BONNEVILL	Well	Permanent			09/13/1991	
BP260	B	FRANKLIN SUBSTATION	FRANKLIN	01	WELL 1	Well	Permanent			12/31/1997	
BP270	B	GRANDVIEW SUBSTATION	YAKIMA	01	WELL 1	Well	Permanent			02/09/1997	
BP300	B	KENNEWICK KENN SUBSTATION	BENTON	01	WELL 1	Well	Permanent			02/09/1998	
BP340	B	LITTLE GOOSE SUBSTATION	WHITMAN	01	WELL 1	Well	Permanent			02/09/1998	
BP360	B	LOWER GRANITE SUBSTATION	GARFIELD	01	WELL #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
BP370	B	LOWER MONUMENTAL SUBSTATION	WALLA WALLA	01	WELL #1	Well	Permanent			05/04/1992	
BP390	B	MIDWAY SUBSTATION	BENTON	01	WELL #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
BP390	B	MIDWAY SUBSTATION	BENTON	02	WELL #2	Well	Permanent			07/01/1997	07/01/1997
BP410	B	MOXEE SUBSTATION	YAKIMA	01	WELL 1	Well	Permanent			02/09/1998	
BP470	B	POTHOLES SUBSTATION	GRANT	01	WELL #1	Well	Permanent	DISINFECTION	OTHER PROCESSES/OBJECTIVES	06/26/1995	
BP480	B	RAVER SUBSTATION	KING	01	WELL	Well	Permanent	PARTICULATE (TURBIDITY) REMOVAL	"FILTRATION, RAPID SAND"	12/15/1992	
BP480	B	RAVER SUBSTATION	KING	01	WELL	Well	Permanent	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	12/15/1992	
BP535	B	SIFTON SUB STATION	CLARK	01	Well 01	Well	Permanent			01/01/1970	
BP570	B	VALHALLA SUBSTATION	CHELAN	01	007506/ALCOA	Intertie - Treated	Permanent			01/01/1970	
BP590	B	VANTAGE SUBSTATION	GRANT	01	WELL 1	Well	Permanent			08/26/1998	
BP600	B	WALLA WALLA SUBSTATION BPA	WALLA WALLA	01	WELL 1	Well	Permanent			01/01/1970	
CG110	B	USCG LIGHT STATION NEW DUNGENESS	CLALLAM	01	ARTESIAN WELL	Groundwater	Permanent			01/01/1970	
CG255	B	USCG LORAN C STATION GEORGE	GRANT	01	DOMESTIC WELL	Well	Permanent	PARTICULATE (TURBIDITY) REMOVAL	"FILTRATION, RAPID SAND"	01/01/1970	
CG258	B	USCG LIGHT STATION POINT ROBINSON	KING	01	KING COUNTY WELL	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
FS008	B	AMERICAN FORKS CAMPGROUND	YAKIMA	01	WELL 1	Well	Permanent			01/01/1970	
FS010	B	WALUPT HORSE CG	LEWIS	01	WALUPT HC WELL #1 AFT873	Well	Seasonal			10/11/1991	
FS018	B	CHIWAWA HORSE CAMP	CHELAN	01	WELL 1	Well	Permanent			12/29/1993	
FS023	B	PANORAMA POINT CAMPGROUND-EAST WELL	WHATCOM	01	EAST WELL	Well	Seasonal			07/24/2009	
FS023	B	PANORAMA POINT CAMPGROUND-EAST WELL	WHATCOM	02	Trucked from FS377F	Other	Permanent			07/15/2008	
FS025	B	SILVER SPRINGS CABINS/LOOP ASSN2	PIERCE	01	SPRING	Groundwater	Permanent			09/26/1995	
FS026	B	BAKER RIVER WORK CENTER	SKAGIT	01	WELL AKF850	Well	Permanent			01/01/1970	
FS030	B	BATEY - BOULD TRAIL HEAD	PEND OREILLE	01	WELL - HAND PUMP	Well	Permanent			01/01/1970	
FS034	B	BEAD LAKE BOAT LAUNCH HOST SITE	PEND OREILLE	01	AEJ019/WELL 1	Well	Permanent			09/10/1999	
FS035	B	LOWER BUMPING LAKE CAMPGROUND	YAKIMA	01	ACX953 WELL 1	Well	Permanent			09/14/2000	
FS049	B	BLACKPINE LAKE CG - METHOW RD	OKANOGAN	01	Spring	Groundwater	Permanent	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	01/01/1970	04/18/2003
FS049	B	BLACKPINE LAKE CG - METHOW RD	OKANOGAN	02	Well #1 - AGM219	Well	Permanent			04/18/2003	
FS050	B	BOUNDARY CREEK	PIERCE	01	WELL #1	Well	Permanent			01/01/1970	
FS051	B	BLACKPINE CREEK HORSE CAMP	CHELAN	01	BLACKPINE CR. HORSE	Well	Permanent			01/01/1970	
FS059	B	BONAPARTE WELL 4 - TONASKET RD	OKANOGAN	01	Well #1	Well	Permanent			04/22/1991	04/22/1991
FS059	B	BONAPARTE WELL 4 - TONASKET RD	OKANOGAN	02	Well #2	Well	Permanent			05/18/1993	05/18/1993
FS059	B	BONAPARTE WELL 4 - TONASKET RD	OKANOGAN	03	Well #3	Well	Permanent			05/17/1993	05/17/1993
FS059	B	BONAPARTE WELL 4 - TONASKET RD	OKANOGAN	04	Well #4	Well	Permanent			05/17/1993	
FS065	B	BRIDGE CREEK CAMPGROUND	CHELAN	01	BRIDGE CR CG WELL	Well	Permanent			01/01/1970	
FS090	B	CEDAR SPRINGS CAMPGROUND	YAKIMA	01	CEDAR SPRINGS	Well	Permanent			01/01/1970	
FS097	B	CHATTER CREEK CAMPGROUND	CHELAN	01	CHATTER CR. WELL	Well	Permanent			01/01/1970	
FS104	B	INTERROREM CAMPGROUND HP 1	JEFFERSON	01	HP 1 AFT796	Well	Permanent			02/12/2002	
FS105	B	EAST PORTAL REST AREA HP	KITTITAS	01	Well #1 AHK828	Well	Permanent			04/24/2003	
FS107	B	EIGHTMILE RANCH - METHOW RD	OKANOGAN	01	Well #1 - AEQ532	Well	Permanent			07/30/2003	
FS108	B	SNOWBERRY BOWL CG - CHELAN RD	CHELAN	01	Well #1 - AGM365	Well	Permanent			07/31/2003	
FS110	B	HALFWAY FLAT CAMPGROUND	YAKIMA	01	Well #1 - AHK151	Well	Permanent			10/08/2003	
FS112	B	CHEWUCH CG - METHOW RD	OKANOGAN	01	Well #1 - AKL975	Well	Permanent			02/10/2004	
FS120	B	CLEARWATER GUARD STATION	GARFIELD	01	DODGE SPRING	Groundwater	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
FS121	B	CODY HORSE CAMP	SKAMANIA	01	WELL #1 ALB949	Well	Seasonal			09/01/2005	
FS137	B	COTTONWOOD GUARD STATION	CHELAN	01	WELL 1	Well	Permanent			01/01/1970	
FS138	B	COTTONWOOD 2	CHELAN	01	WELL 1	Well	Permanent			01/01/1970	
FS139	B	COTTONWOOD 1	CHELAN	01	WELL 1	Well	Permanent			01/01/1970	
FS140	B	COTTONWOOD CAMPGROUND	YAKIMA	01	WELL 1	Well	Permanent			01/01/1970	
FS142	B	COTTONWOOD CG - TONASKET RD	OKANOGAN	01	Artesian Well	Groundwater	Permanent			01/01/1970	
FS143	B	CAYUSE CG/CLE ELUM RD	KITTITAS	01	Cayuse Well - APP758	Well	Permanent			05/22/2007	
FS145	B	COUGAR FLAT	YAKIMA	01	WELL 1	Well	Permanent			01/01/1970	
FS212	B	EIGHT MILE CAMPGROUND EAST	CHELAN	01	EAST WELL ABR431	Well	Permanent			01/01/1970	
FS213	B	EIGHT MILE CAMPGROUND 1	CHELAN	01	WELL 1	Well	Permanent			01/01/1970	
FS214	B	EIGHT MILE CAMPGROUND 2	CHELAN	01	EIGHT MILE CG-WELL 2	Well	Permanent			01/01/1970	
FS228	B	FALLS CREEK CG - METHOW RD	OKANOGAN	01	Well #1	Well	Permanent			08/13/2003	
FS265	B	FLAT CG - METHOW RD	OKANOGAN	01	Well #1	Well	Permanent			08/13/2003	
FS277	B	FOX CREEK CAMPGROUND	CHELAN	01	FOX CREEK CG BHT085	Well	Permanent			01/01/1970	
FS300	B	GLACIER VIEW CG/LAKE WENATCHEE RD	CHELAN	01	Glacier View Spring	Groundwater	Seasonal			01/01/1970	
FS300	B	GLACIER VIEW CG/LAKE WENATCHEE RD	CHELAN	02	Well #1 - AKH858	Well	Permanent			01/05/2005	
FS311	B	GODMAN GUARD STATION	COLUMBIA	01	SPRING	Groundwater	Permanent			01/01/1970	
FS317	B	GOOSE CREEK CAMPGROUND 2	CHELAN	01	WELL 1	Well	Permanent			01/01/1970	
FS318	B	GOOSE CREEK CAMPGROUND 1	CHELAN	01	GOOSE CR CG WELL1	Well	Permanent			01/01/1970	
FS322	B	IRON MIKE WELL GMS	SKAMANIA	01	GOVERNMENT MIN. SPRG	Groundwater	Permanent			01/01/1970	
FS358	B	HELLS CROSSING CAMPGROUND	YAKIMA	01	WELL 1	Well	Permanent			01/01/1970	
FS387	B	IDA CREEK CAMPGROUND	CHELAN	01	IDA CREEK CG WELL	Well	Permanent			10/27/2014	
FS387	B	IDA CREEK CAMPGROUND	CHELAN	02	Well BBJ147	Well	Permanent			10/27/2014	
FS398	B	INDIAN FLAT	YAKIMA	01	WELL 1	Well	Permanent			01/01/1970	
FS400	B	MCCULLOUGH  SEED ORCHARD	PIERCE	01	HUCKLEBERRY WELL AEH662	Well	Permanent			01/01/1970	
FS410	B	EDGEWATER CAMPGROUND	PEND OREILLE	01	Well #1	Well	Permanent			01/01/1970	
FS430	B	JOHNNY CREEK CAMPGROUND 0	CHELAN	01	JOHNNY CREEK WELL	Well	Permanent			10/27/2014	
FS430	B	JOHNNY CREEK CAMPGROUND 0	CHELAN	02	Well BBJ146	Well	Permanent			10/27/2014	
FS431	B	JOHNNY CREEK CAMPGROUND 1	CHELAN	01	JOHNNY CR CG - BHT090	Well	Permanent			01/01/1970	
FS432	B	JOHNNY CREEK CAMPGROUND 2	CHELAN	01	JOHNNY CR CAMPGROUND - BHT089	Well	Permanent			01/01/1970	
FS433	B	JOHNNY CREEK CAMPGROUND 3	CHELAN	01	JOHNNY CR CAMPGROUND - BHT088	Well	Permanent			01/01/1970	
FS478	B	KOMO KULSHAN GUARD STATION	WHATCOM	01	WELL	Well	Permanent			01/01/1970	
FS487	B	BETH LAKE CG - TONASKET RD	OKANOGAN	01	Well #1	Well	Permanent			01/01/1970	
FS488	B	LAKE CREEK CAMPGROUND 1	CHELAN	01	LAKE CREEK CG BHT086	Well	Permanent			01/01/1970	
FS489	B	LAKE CREEK CAMPGROUND 2	CHELAN	01	LAKE CREEK CG-HP 2 BHT087	Well	Permanent			01/01/1970	
FS495	B	LAKE LEO CAMPGROUND	STEVENS	01	WELL 1 HANDPUMP	Well	Permanent			01/01/1970	
FS522	B	LENA CREEK CAMPGROUND HP 1	MASON	01	HP 1 AFT797	Well	Permanent			01/01/1970	
FS530	B	LIBERTY WORK CENTER/CLE ELUM RD	KITTITAS	01	Well #1	Well	Permanent			01/01/1970	
FS550	B	LITTLE NACHES CG/NACHES RD	YAKIMA	01	Well #1 - AFL736	Well	Permanent			01/01/1970	
FS565	B	LODGEPOLE/NACHES RD	YAKIMA	01	Well #1 - AFL750	Well	Permanent			01/15/2015	
FS565	B	LODGEPOLE/NACHES RD	YAKIMA	02	Well #2 BCF220	Well	Permanent			01/12/2015	
FS571	B	LONE FIR CG - METHOW RD	OKANOGAN	01	Well #1	Well	Permanent			01/01/1970	
FS578	B	LONG LAKE CAMPGROUND	FERRY	01	HANDPUMP	Well	Permanent			01/01/1970	
FS595	B	LOUELLA CABIN	CLALLAM	01	WELL #1	Well	Permanent			10/01/1990	
FS598	B	LOUP LOUP & JR CG - METHOW RD	OKANOGAN	01	Spring	Groundwater	Permanent			01/01/1970	
FS598	B	LOUP LOUP & JR CG - METHOW RD	OKANOGAN	02	Well #1 - AKH864	Well	Permanent			02/10/2004	
FS600	B	LUCERNE BAR	CHELAN	01	LUCERNE WELL	Well	Permanent			01/01/1970	
FS630	B	MILLPOND CAMPGROUND	PEND OREILLE	01	HAND PUMP	Well	Permanent			01/01/1970	
FS634	B	MINERAL SPRINGS CG/CLE ELUM RD	KITTITAS	01	Well #1 - AFL858	Well	Permanent			01/01/1970	
FS650	B	MOSS CREEK	SKAMANIA	01	WELL #1 AFB062	Well	Permanent			01/01/1970	
FS665	B	NCSB	OKANOGAN	01	WELL 1	Well	Permanent			01/01/1970	
FS668	B	CHINOOK PASS WORK CENTER	YAKIMA	01	WELL 1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
FS693	B	NORTH FORK CAMPGROUND	CHELAN	01	NORTH FORK CG	Well	Permanent			01/01/1970	
FS701	B	PACIFIC CREST AREA	SKAMANIA	01	PC AREA WELL #1 NO TAG	Well	Permanent			01/01/1970	
FS729	B	PANHANDLE CAMPGROUND	PEND OREILLE	01	WELL 1	Well	Permanent			03/22/2002	03/22/2002
FS729	B	PANHANDLE CAMPGROUND	PEND OREILLE	02	WELL 2	Well	Permanent			03/22/2002	
FS737	B	PIERRE LAKE CAMPGROUND NORTH	FERRY	01	WELL-HAND PUMP	Well	Permanent			05/01/2009	
FS740	B	PLEASANT VALLEY CG/NACHES RD	YAKIMA	01	PLEASANT VALLEY	Well	Permanent			01/01/1970	
FS742	B	PINE FLAT CAMPGROUND	CHELAN	01	WELL 1 BHT077	Well	Permanent			01/01/1970	
FS744	B	EIGHT MILE CG WEST	CHELAN	01	WEST WELL	Well	Permanent			01/01/1970	
FS745	B	PIONEER PARK CAMPGROUND	PEND OREILLE	01	WELL #1	Well	Permanent			01/01/1970	
FS752	B	POPLAR FLAT CG - METHOW RD	OKANOGAN	01	Spring	Groundwater	Permanent			01/01/1970	
FS752	B	POPLAR FLAT CG - METHOW RD	OKANOGAN	02	Well #1 - AKH865	Well	Permanent			02/10/2004	
FS762	B	NORWOOD	GRAYS HARBOR	01	Well #1 AGF317	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
FS795	B	ROCK CREEK G.S./FINNER CREEK CG	CHELAN	01	ROCK CR GS/FINNER CR	Well	Permanent			01/01/1970	
FS799	B	RUFFED GROUSE CG - METHOW RD	OKANOGAN	01	Unknown Source - Historical Data	Other	Permanent			04/01/1986	
FS800	B	ROCK ISLAND CAMPGROUND (MAIN)	CHELAN	01	ROCK ISLAND CG WELL	Well	Permanent			01/01/1970	
FS801	B	ROCK ISLAND CAMPGROUND (SOUTH)	CHELAN	01	ROCK ISLAND CG WELL	Well	Permanent			01/01/1970	
FS802	B	ROCK ISLAND CG UPPER	CHELAN	01	ROCK ISLAND CG WELL	Well	Permanent			01/01/1970	
FS806	B	PINE CREEK WC	SKAMANIA	01	WELL #1 AFB056 PINE CREEK WC	Well	Permanent			01/01/1970	
FS839	B	SILVER FALLS GUARD STATION	CHELAN	01	WELL 1 BHT082	Well	Permanent			01/01/1970	
FS840	B	SILVER FALLS CAMPGROUND 1	CHELAN	01	WELL 1 BHT083	Well	Permanent			01/01/1970	
FS842	B	SILVER FALLS CAMPGROUND 2	CHELAN	01	WELL 1 BHT084	Well	Permanent			01/01/1970	
FS855	B	SNIDER WORK CTR	CLALLAM	01	WELL #1 AKP028	Well	Permanent			01/01/1970	
FS858	B	SODA SPRINGS/NACHES RD	YAKIMA	01	Well #1 - AFL737	Well	Permanent			01/01/1970	
FS864	B	SOUTH SKOOKUM CAMPGROUND	PEND OREILLE	01	HANDPUMP	Well	Permanent			01/01/1970	
FS880	B	STELIKO WORK CENTER	CHELAN	01	WORK CENTER WELL BCF078	Well	Permanent			01/01/1970	
FS882	B	STENTZ SPRINGS WATER ASSOC	GARFIELD	01	Stentz Spring	Surface	Permanent			10/26/2004	
FS909	B	SWAUK CG/CLE ELUM RD	KITTITAS	01	Unnamed Spring	Groundwater	Permanent			01/01/1970	
FS926	B	TANEUM CAMPGROUND/CLE ELUM RD	KITTITAS	01	Well #1 - AFL855	Well	Permanent			01/01/1970	09/05/2003
FS926	B	TANEUM CAMPGROUND/CLE ELUM RD	KITTITAS	02	Well #2 - AHK832	Well	Permanent			04/18/2003	
FS950	B	TUCANNON GUARD STATION	COLUMBIA	01	SPRING	Groundwater	Permanent			01/01/1970	
FS973	B	WAR CREEK CG - METHOW RD	OKANOGAN	01	Well #1	Well	Permanent			01/01/1970	
FS983	B	WILLARD WORK CENTER	SKAMANIA	01	WILLARD WK CTR WELL #1 No Tag	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	06/01/2005	
FS983	B	WILLARD WORK CENTER	SKAMANIA	01	WILLARD WK CTR WELL #1 No Tag	Well	Permanent	IRON & MANGANESE REMOVAL	PH ADJUSTMENT	06/01/2005	
FS985	B	WILLOWS	YAKIMA	01	WELL 1	Well	Permanent			01/01/1970	
FS990	B	WINDY POINT	YAKIMA	01	WELL 1	Well	Permanent			01/01/1970	
FW007	B	WASHOUGAL SALMON HATCHERY	SKAMANIA	01	BOB S CREEK	Surface	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	11/17/1993	
FW007	B	WASHOUGAL SALMON HATCHERY	SKAMANIA	01	BOB S CREEK	Surface	Permanent	PARTICULATE (TURBIDITY) REMOVAL	"FILTRATION, RAPID SAND"	11/17/1993	
FW008	B	BINGHAM CREEK HATCHERY	MASON	01	WELL #1 NO TAG	Well	Permanent			11/17/1993	
FW010	B	TROUT LODGE	JEFFERSON	01	WELL #1 AAB798	Well	Permanent			07/29/1994	
FW011	B	SPOKANE HATCHERY DOMESTIC WATER	SPOKANE	01	SPO Hatchery 1 - AHC113	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	11/03/1994	
FW012	B	GOLDENDALE FISH HATCHERY	KLICKITAT	01	SPRING CREEK	Groundwater	Permanent	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	11/03/1994	
FW013	B	FORD HATCHERY WATER SYSTEM	STEVENS	01	WELL #1	Well	Permanent			11/03/1994	
FW014	B	WOOTEN WILDLIFE AREA	COLUMBIA	01	WELL 1	Well	Permanent			01/01/1970	
FW016	B	TUCANNON FISH HATCHERY	COLUMBIA	01	WELL 1	Well	Permanent			01/01/1970	01/01/1970
FW016	B	TUCANNON FISH HATCHERY	COLUMBIA	02	Well #2	Well	Permanent			08/05/2004	
FW016	B	TUCANNON FISH HATCHERY	COLUMBIA	03	Well #3	Well	Permanent			08/05/2004	
FW017	B	NORTH TOUTLE HATCHERY	COWLITZ	01	Well #1	Well	Permanent			11/24/1998	
FW018	B	KLICKITAT WILDLIFE AREA	KLICKITAT	01	WELL 1	Well	Permanent			12/15/1998	
FW019	B	MOSSYROCK TROUT HATCHERY	LEWIS	01	SPRING	Groundwater	Permanent			07/09/1999	08/31/2007
FW019	B	MOSSYROCK TROUT HATCHERY	LEWIS	02	WELL #1 ALK187	Well	Permanent			08/31/2007	
FW021	B	COLUMBIA BASIN HATCHERY	GRANT	01	WELL 1	Well	Permanent			12/07/1994	
FW022	B	SKAMANIA HATCHERY	SKAMANIA	01	WELL #1	Well	Permanent	PARTICULATE (TURBIDITY) REMOVAL	OTHER PROCESSES/OBJECTIVES	01/10/2000	
FW030	B	SINLAHEKIN WILDLIFE AREA HDQS.W.S.	OKANOGAN	01	WELL #1	Well	Permanent			05/04/1995	
FW032	B	SKOOKUMCHUCK REARING FACILITY	THURSTON	01	DOMESTIC WELL	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	06/16/1995	
FW033	B	GEORGE ADAMS SALMON HATCHERY	MASON	01	DOMESTIC WELL	Well	Permanent			09/21/1995	
FW034	B	COULTER CREEK REARING FACILITY	MASON	01	DOMESTIC WELL	Well	Permanent			09/21/1995	
FW035	B	ELOCHOMAN SALMON HATCHERY	WAHKIAKUM	01	DOMESTIC WELL  ABS162	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	09/21/1995	
FW035	B	ELOCHOMAN SALMON HATCHERY	WAHKIAKUM	01	DOMESTIC WELL  ABS162	Well	Permanent	PARTICULATE (TURBIDITY) REMOVAL	"FILTRATION, BAG/CARTRIDGE"	09/21/1995	
FW036	B	LAKE WHATCOM HATCHERY	WHATCOM	01	WELL #1	Well	Permanent	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	09/27/1995	
FW075	B	CARSON NATIONAL FISH HATCHERY	SKAMANIA	01	TYEE SPRING	Groundwater	Permanent	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	01/01/1970	
FW075	B	CARSON NATIONAL FISH HATCHERY	SKAMANIA	01	TYEE SPRING	Groundwater	Permanent	DISINFECTION	ULTRAVIOLET RADIATION	01/01/1970	
FW102	B	ENTIAT NATIONAL FISH HATCHERY	CHELAN	01	Spring #1	Groundwater	Permanent	DISINFECTION	ULTRAVIOLET RADIATION	10/24/2002	
FW103	B	EAST PORAL	KITTITAS	01	Well #1	Well	Permanent			05/30/2003	05/30/2003
FW104	B	SHELTON MAINTENANCE SITE	MASON	01	WELL #1 NO TAG	Well	Permanent			01/01/1970	
FW105	B	JBH WILDLIFE REFUGE	WAHKIAKUM	01	Well #1 W851564	Well	Permanent			07/18/2013	
FW585	B	QUILCENE NATIONAL FISH HATCHERY	JEFFERSON	01	WELL #3 IRRIGATION	Well	Emergency			01/01/1970	
FW585	B	QUILCENE NATIONAL FISH HATCHERY	JEFFERSON	02	WELL #6 ACR066 POTABLE	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	07/22/1998	
FW585	B	QUILCENE NATIONAL FISH HATCHERY	JEFFERSON	02	WELL #6 ACR066 POTABLE	Well	Permanent	SOFTENING (HARDNESS REMOVAL)	ION EXCHANGE	07/22/1998	
FW585	B	QUILCENE NATIONAL FISH HATCHERY	JEFFERSON	02	WELL #6 ACR066 POTABLE	Well	Permanent	PARTICULATE (TURBIDITY) REMOVAL	"FILTRATION, BAG/CARTRIDGE"	07/22/1998	
FW585	B	QUILCENE NATIONAL FISH HATCHERY	JEFFERSON	03	WELL #1 EGG ISOLATION	Well	Permanent			07/15/2003	01/01/2000
FW975	B	WINTHROP NATIONAL FISH HATCHERY	OKANOGAN	01	Well #1	Well	Permanent			01/01/1970	
HD008	B	MT ST HELENS SECTION FACILITY	COWLITZ	01	WELL #1 NO TAG	Well	Permanent	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	04/30/1993	
HD009	B	HAZEL (WSDOT)	SNOHOMISH	01	WELL #1	Well	Permanent			01/05/1994	
HD011	B	OKANOGAN MAINT FACILITY (WSDOT)	OKANOGAN	01	WELL #3	Well	Permanent			07/23/1996	
HD013	B	ANATONE HIGHWAY MAINTENANCE SHOP	ASOTIN	01	WELL 1	Well	Permanent			01/01/1970	
HD045	B	BLEWETT PASS MAIN SITE	CHELAN	01	WELL 1	Well	Permanent			01/01/1970	
HD061	B	BREWSTER MAINT SITE (WSDOT)	OKANOGAN	01	WELL #1	Well	Permanent			01/01/1970	
HD070	B	BULLFROG MAINTENANCE SITE	KITTITAS	01	Bullfrog Well #1	Well	Permanent			01/01/1970	
HD078	B	CAMP MASON MAINT. COMPLEX (WSDOT)	KING	01	CAMP MASON MAINT.FAC	Well	Permanent			01/01/1970	
HD102	B	BUCKLEY MAINTENANCE FACILITY WS	PIERCE	01	Well # 1 ALJ483	Well	Permanent			12/11/2006	
HD103	B	WILBUR SECTION FACILITY	LINCOLN	01	Well #1 - AAK289	Well	Permanent			06/17/2013	
HD117	B	COLFAX MAINTENANCE - (WSDOT)	WHITMAN	01	WELL A	Well	Permanent			01/01/1970	
HD130	B	COTTONWOOD SMF (WSDOT)	YAKIMA	01	Cottonwood Well #1	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
HD141	B	COULEE CITY MAINTENANCE SITE(WSDOT)	GRANT	01	WELL #1	Well	Permanent			01/01/1970	
HD205	B	FARGHER LAKE MAINT SHOP	CLARK	01	WELL #1	Well	Permanent			01/01/1970	
HD420	B	LOFALL MAINTENANCE	KITSAP	01	WELL #1	Well	Permanent			01/01/1970	
HD430	B	GROUSE CREEK MAINTENANCE SITE	STEVENS	01	WELL #1	Well	Permanent			01/01/1970	
HD495	B	MOTTMAN MAINTENANCE SITE	THURSTON	01	WELL #1	Well	Permanent			01/01/1970	
HD565	B	WSDT-PINES ROAD MAINTENANCE	SPOKANE	01	WELL 1	Well	Permanent			01/01/1970	
HD580	B	PRESTON MAINTENANCE SITE	KING	01	WELL #1	Well	Permanent			01/01/1970	
HD597	B	REPUBLIC MAINTENANCE SITE	FERRY	01	WELL #1	Well	Permanent			01/01/1970	
HD605	B	RIMROCK MAINTENANCE SITE	YAKIMA	01	RIMROCK JUNCTION	Well	Permanent	DISINFECTION	"CHLORINATION, HYPOCHLORITE"	01/01/1970	
HD615	B	ROSALIA MAINTENANCE SITE	WHITMAN	01	UNKNOWN SOURCE - HISTORICAL DATA	Other	Permanent			08/18/2009	
HD630	B	SALKUM MAINTENANCE SITE	LEWIS	01	WELL #1	Well	Permanent			01/01/1970	
HD700	B	SHUKSAN SNOW CAMP MAIN SITE (WSDOT)	WHATCOM	01	WELL #1	Well	Permanent			01/01/1970	
HD740	B	SPRAGUE MAINTENANCE SHED	LINCOLN	01	WELL 1	Well	Permanent			01/01/1970	
HD760	B	STEVENS PASS MAINTENANCE SITE	CHELAN	01	WELL #1	Well	Permanent			01/01/1970	
