PWSID	Group	SystemName	County	SrcNum	Src_Name	SourceType	SourceUse	TrObjective	TrProcss	Src_EffectieDate	SRC_InactiveDate
60101	B	DELANOY, MARTHA	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60114	B	FLETCHER, TONI	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60141	B	ORPILLA SUCHIE	CLARK	01	WELL #1 ALB625	WELL	PERMANENT			1970-01-01	NA
60151	B	ESTEPP - BROWNING WELL	CLARK	01	ESTEPP BROWNING WELL	WELL	PERMANENT			1970-01-01	NA
60229	B	SPELLMAN	KITSAP	01	SPELLMAN	WELL	PERMANENT			1970-01-01	NA
60250	B	NORTH CEDARHURST MUTUAL WT SYS INC	KING	01	WELL NO 1	WELL	PERMANENT			1970-01-01	NA
60251	B	CARLSON, OSCAR	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60277	B	HUME	KITSAP	01	HUME #1	WELL	PERMANENT			1970-01-01	NA
60290	B	STADLER, CHARLES	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60316	B	VOSHELL, ARLEN	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60351	B	IVAN STREET - 221	THURSTON	01	WELL #1 NO WELL TAG	WELL	PERMANENT			1970-01-01	NA
60371	B	HIGHLAND VIEW WATER #1	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60394	B	MOUNT WALKER INN	JEFFERSON	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60407	B	CADIA WOODS	MASON	01	WELL #1	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
60420	B	FONTAINE	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60433	B	KEENEY	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60446	B	BBD	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60451	B	GEM	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60464	B	CLIFF LARSON	CLARK	01	WELL #1 NO TAG	WELL	PERMANENT			1970-01-01	NA
60477	B	HAZEN, RICHARD	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60501	B	BARBER WATER WORKS	THURSTON	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60521	B	THE STORAGE HOUSE	LEWIS	01	WELL #1 6"	WELL	PERMANENT			2014-01-28	NA
60534	B	MARBLE SP	CLALLAM	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60560	B	DONOVAN, JAMES	CLARK	01	WELL #1 AHQ641	WELL	PERMANENT			1970-01-01	NA
60586	B	OSTENSON, BRAD	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60599	B	FIELDS, DALE G	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60679	B	OYSTER POINT	KITSAP	01	WELL #1 ACR426	WELL	PERMANENT	IRON & MANGANESE REMOVAL	PERMANGANATE	1970-01-01	NA
60679	B	OYSTER POINT	KITSAP	01	WELL #1 ACR426	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
60692	B	BALD HILLS - 250	THURSTON	01	WELL #1 AAF156	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
60701	B	SUNSET VIEW ESTATES	THURSTON	01	WELL #1 AKY148	WELL	PERMANENT			1970-01-01	NA
60714	B	COMPTON WELL	THURSTON	01	WELL #1 AHF002	WELL	PERMANENT			1973-09-28	NA
60740	B	KID VALLEY STORE	COWLITZ	01	WELL #1 AGF754	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
60755	B	NORTH MEADOWS WATER COMPANY	SPOKANE	01	WELL #1 (8-INCH)	WELL	PERMANENT			1970-01-01	NA
60755	B	NORTH MEADOWS WATER COMPANY	SPOKANE	02	WELL #2 (6-INCH)	WELL	PERMANENT			1970-01-01	NA
60756	B	SUNRISE EXPRESS #1	MASON	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60781	B	GREENSHORE HOMEOWNERS	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60807	B	BISHOP JAMES	CLARK	01	WELL #1 ALB632	WELL	PERMANENT			1970-01-01	NA
60820	B	ECOLOGIC PLACE	JEFFERSON	01	WELL #4 WF (S02, 3, 4)	WELL FIELD	PERMANENT			1970-01-01	NA
60820	B	ECOLOGIC PLACE	JEFFERSON	02	WELL #1 DUG WELL  WW	WELL IN WELL FIELD	PERMANENT			2004-06-25	NA
60820	B	ECOLOGIC PLACE	JEFFERSON	03	WELL #2 DUG WELL  WW	WELL IN WELL FIELD	PERMANENT			2004-06-25	NA
60820	B	ECOLOGIC PLACE	JEFFERSON	04	WELL #3 DUG WELL  WW	WELL IN WELL FIELD	PERMANENT			2004-06-25	NA
60851	B	OYSTER BEACH	MASON	01	WELL #1 AA489	WELL	EMERGENCY			1970-01-01	NA
60851	B	OYSTER BEACH	MASON	02	WELL #2 AFG883	WELL	PERMANENT			2003-12-04	NA
60877	B	LITTLE BEEF CREEK WATER CO	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60880	B	NORTH OLLALA WATER	KITSAP	01	WELL 01	WELL	PERMANENT			1970-01-01	NA
60881	B	SILO HILL	THURSTON	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60894	B	THREE BERRY LANE	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60907	B	SEATTER ROAD/GARRISON	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60924	B	SPRINGWOOD ROAD NO 1	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60937	B	KNOPF, ROBERT	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
60951	B	GILES, DAN	CLARK	01	WELL #1	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
60977	B	PLITT, LAWRENCE D	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61003	B	ALT	CLARK	01	WELL #1 AHQ637	WELL	PERMANENT			1970-01-01	NA
61016	B	WHITNEY, JACK D.	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61029	B	MANITOU LODGE	CLALLAM	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61055	B	LITTLE MANZANITAÜ	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61081	B	WARD WATER	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61094	B	ENCHANTMENT RIDGE WATER	MASON	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61144	B	CALNAN JOHN P	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61157	B	OTTER WATER COMPANY	KITSAP	01	OTTER	WELL	PERMANENT			1970-01-01	NA
61183	B	ELDREDGE, BIRGIT	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61196	B	UTHE, RINA M	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61214	B	NOWELLOW WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61235	B	NORTH SIDE WATER CO	YAKIMA	01	VINING	WELL	PERMANENT			1970-01-01	NA
61236	B	ANDERSON, W. WATER SYSTEM	ISLAND	01	WELL #1 ALQ090	WELL	PERMANENT			1970-01-01	NA
61251	B	MOOSEY WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61264	B	CIRCLE D ESTATES	SNOHOMISH	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61275	B	NORTH SKOOKUM CAMPGROUND	PEND OREILLE	01	UNNAMED SPRING	SURFACE	PERMANENT			1970-01-01	NA
61276	B	ENGER WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61290	B	NORTH SLOPE WELL ASSOCIATION	YAKIMA	01	WELL	WELL	PERMANENT			1970-01-01	NA
61291	B	VALDEZ WATER SYSTEM	ISLAND	01	WELL #1  APH136	WELL	PERMANENT			1970-01-01	NA
61314	B	RED TAIL POINT WATER SYSTEM	PIERCE	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
61327	B	PHILLIPS WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61331	B	35TH STREET WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61344	B	BASS LAKE #2	KING	01	WELL #1	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
61377	B	SUNSET WATER SYSTEM III	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61401	B	MAIN WELL	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61414	B	SOUTH HEAD WATER SYSTEM	PIERCE	01	WELL #1 AGN671	WELL	PERMANENT			1970-01-01	NA
61465	B	BENSON, VANCE WATER	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61475	B	NORTH TWIN LAKE TRIBAL YOUTH CAMP	FERRY	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61476	B	ARLETTA FIRE STATION	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61481	B	TRILLIUM WATER WORKS	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61507	B	HUEBNER WATER SYSTEM	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61546	B	FULTON/IRWIN WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61551	B	ISLAND VIEW WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61564	B	WTH WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61577	B	DURHAM WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
61601	B	GOOD  N PLENTY #2	KING	01	WELL #2	WELL	PERMANENT	IRON & MANGANESE REMOVAL	PERMANGANATE	1970-01-01	NA
61604	B	JVC WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61606	B	205TH ST WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61610	B	NORTH YELM WATER COMPANY	THURSTON	01	8 X 93 WELL #1	WELL	PERMANENT			1970-01-01	NA
61611	B	MORK WATER SYSTEM	WHATCOM	01	WELL #1	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
61624	B	DAHLQUIST WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61637	B	CLEARWATER II	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61650	B	BURLEY WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61661	B	FARRINGTON WELL II	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61686	B	SUNNY SHORE ESTATES HOA INC	ISLAND	01	WELL #1 AKY797	WELL	PERMANENT			1970-01-01	NA
61691	B	PAT KENT	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61714	B	ACME WATER SUPPLY	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61725	B	NORTHEY WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
61725	B	NORTHEY WATER SYSTEM	PIERCE	02	WELL #2	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1992-04-23	1992-04-23
61726	B	CASCADE VIEW WATER SYSTEM	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61751	B	CHRISTENSEN MUCK #1 - 256	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61774	B	RAGING RIVER ESTATES	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61787	B	BLUMER WATER SYSTEM	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61800	B	PARK LAKE SPECIAL #1	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61813	B	CHRISTMAS CREEK #1	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61813	B	CHRISTMAS CREEK #1	KING	02	WELL #2	WELL	PERMANENT			1970-01-01	NA
61826	B	WELL WATER SYSTEM #3	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61839	B	THOREN SHORES MAINTENANCE W.S.	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61851	B	ACTIVE CONSTRUCTION WS	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61864	B	A QUIET PLACE WATER SYSTEM	PIERCE	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
61877	B	STOVER WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61890	B	CASCADE WATER	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61901	B	DOVE WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61911	B	COLLINS WATER SYSTEM #2	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61921	B	CARNEY LAKE WATER SYSTEM	PIERCE	01	CARNEY WELL 1	WELL	PERMANENT			1970-01-01	NA
61925	B	NORTHWEST BIBLE SCHOOL	PIERCE	01	WELL 01	WELL	PERMANENT			1970-01-01	NA
61926	B	WADDINGTON PUBLIC SUPPLY	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61926	B	WADDINGTON PUBLIC SUPPLY	KING	02	WELL #2	WELL	SEASONAL			1970-01-01	NA
61946	B	TISH HINKLEMAN - 265	PIERCE	01	TISH-HINKLEMAN	WELL	PERMANENT	IRON & MANGANESE REMOVAL	ION EXCHANGE	1970-01-01	NA
61948	B	CASE INLET BEACH WS	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61950	B	NORTHWEST MANOR WATER COMPANY	YAKIMA	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61951	B	TRIPLE A - ISSAQUAH COMMUNITY	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
61961	B	ROCK	KING	01	DRILLED WELL	WELL	PERMANENT			1970-01-01	NA
61963	B	SOLIEM-TIGER MOUNTAIN	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
61966	B	NWP CHEHALIS C/S	LEWIS	01	WELL #1 NO TAG	WELL	PERMANENT			1970-01-01	NA
61967	B	SUTTON WELL	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
61968	B	WILLIAMS GAS PIPELINE-WEST	SPOKANE	01	WELL 01	WELL	PERMANENT			1970-01-01	NA
61969	B	MITCHELL WATER SYSTEM	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
61972	B	GOODPASTURE WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
61974	B	ROCKHAVEN RANCH #1	SNOHOMISH	01	WELL	WELL	PERMANENT			1970-01-01	NA
61981	B	SWALLOW HILL WATER SYSTEM	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
61991	B	CEDARS, THE	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
62001	B	MCELROY PUBLIC SUPPLY	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
62060	B	T.E.L. COMPANY 10	ISLAND	01	WELL #1 AKY755	WELL	PERMANENT			1970-01-01	NA
62073	B	116TH ST WATER SYSTEM	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62101	B	PARKER WATER SYSTEM #3	PIERCE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62114	B	LAURELWOOD WATER ASSOCIATION	WHATCOM	01	WELL	WELL	PERMANENT	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	1970-01-01	NA
62114	B	LAURELWOOD WATER ASSOCIATION	WHATCOM	01	WELL	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
62127	B	LOST WOODS WELL	SNOHOMISH	01	WELL #1	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
62136	B	COKE-LONEY	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
62149	B	BIXBY WATER SYSTEM	ISLAND	01	WELL #1 ALQ081	WELL	PERMANENT	IRON & MANGANESE REMOVAL	FILTRATION, GRNSND/CATALYTIC MEDIA	1970-01-01	NA
62149	B	BIXBY WATER SYSTEM	ISLAND	01	WELL #1 ALQ081	WELL	PERMANENT	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	1970-01-01	NA
62151	B	DAVIS WATER ASSOCIATION	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
62154	B	AMBSDORF WATER SYSTEM	ISLAND	01	WELL #1 ALQ360	WELL	PERMANENT			1970-01-01	NA
62156	B	ARABIAN ACRES	KING	01	WELL	WELL	PERMANENT			1970-01-01	NA
62160	B	NORTON CORROSION LIMITED	SNOHOMISH	01	WELL 01	WELL	PERMANENT			1970-01-01	NA
62161	B	DONIDA FARM	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62161	B	DONIDA FARM	KING	02	WELL #2	WELL	SEASONAL			1970-01-01	NA
62207	B	THIELE-NELSON WATER SYSTEM	FERRY	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62220	B	DOLGNER WATER SYSTEM	OKANOGAN	01	SPRING 1	GROUNDWATER	PERMANENT	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	1970-01-01	NA
62220	B	DOLGNER WATER SYSTEM	OKANOGAN	01	SPRING 1	GROUNDWATER	PERMANENT	DISINFECTION	ULTRAVIOLET RADIATION	1970-01-01	NA
62239	B	SPOKANE CO FIRE DIST 10 STA 5	SPOKANE	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
62252	B	MOORE WATER SYSTEM	STEVENS	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
62265	B	PERRI WATER SYSTEM	YAKIMA	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
62278	B	GRATER WATER SYSTEM	BENTON	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62291	B	GEPHART WATER SYSTEM	YAKIMA	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62310	B	NOVELTY HILL RANHETTES	KING	01	SPRING 01	GROUNDWATER	PERMANENT			1970-01-01	NA
62310	B	NOVELTY HILL RANHETTES	KING	02	SPRING 02	GROUNDWATER	PERMANENT			1970-01-01	NA
62311	B	ELDRED - ORE	SPOKANE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62337	B	COLUMBIA RURAL ELECTRIC ASSN INC	WALLA WALLA	01	WELL 1	WELL	PERMANENT	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	1970-01-01	NA
62350	B	RENDALL WATER SYSTEM	SPOKANE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62350	B	RENDALL WATER SYSTEM	SPOKANE	02	WELL #2	WELL	EMERGENCY			1988-06-02	NA
62363	B	PINEY WOODS PHD	OKANOGAN	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62376	B	HALLADAY WATER SYSTEM	SPOKANE	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
62389	B	THOMAS PLAT WATER ASSOCIATION	OKANOGAN	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62402	B	OUTWARD BOUND WEST	OKANOGAN	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62428	B	FARAGHER WATER SYSTEM	BENTON	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62454	B	POWELL WATER SYSTEM	SPOKANE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62467	B	FERGUSON WATER SYSTEM	FRANKLIN	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
62485	B	BROWN LANE WATER ASSN	WHATCOM	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62486	B	HOGUE CHILDREN TRUST WATER SYSTEM	BENTON	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
62490	B	KRABBENHOFT WELL	MASON	01	WELL #1 NO TAG	WELL	PERMANENT			1979-11-01	NA
62491	B	SHOCKLEY COMMUNITY WELL	YAKIMA	01	SHOCKLEY WELL	WELL	PERMANENT			1970-01-01	NA
62501	B	MATHER WATER SYSTEM	SPOKANE	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
62515	B	NUT TREE ACRES	MASON	01	WELL #1 NO TAG	WELL	PERMANENT			1970-01-01	NA
62525	B	NUTMEG ROAD	THURSTON	01	WELL #1 AAF215	WELL	PERMANENT			1970-01-01	NA
62526	B	SHEPARD WATER SUPPLY	BENTON	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62539	B	CUNNINGHAM WATER SYSTEM	FRANKLIN	01	WELL #1	WELL	PERMANENT			1990-11-06	NA
62565	B	UPPER COLUMBIA MISSION SOCIETY	SPOKANE	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62591	B	ROAD 72 BERRY FARM	FRANKLIN	01	WELL 1	WELL	PERMANENT	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	1990-11-06	NA
62604	B	CARSON PUBLIC WATER SYSTEM	BENTON	01	WELL #1	WELL	PERMANENT			1990-11-06	NA
62617	B	WYND WATER SYSTEM	SPOKANE	01	WELL 1	WELL	PERMANENT			1990-11-06	NA
62630	B	SAMEK S WATER SYSTEM	SPOKANE	01	WELL 1	WELL	PERMANENT			1990-11-06	NA
62664	B	QUAKING ASPEN WATER SYSTEM #1	OKANOGAN	01	WELL #1	WELL	PERMANENT			1990-11-06	NA
62671	B	WINDY HILL WATER SYSTEM	YAKIMA	01	WELL #1	WELL	PERMANENT			1990-11-06	NA
62676	B	GAUMER WATER SYSTEM	SPOKANE	01	WELL 1	WELL	PERMANENT			1990-11-06	NA
62691	B	PECK/OLTEAN WATER SYSTEM	STEVENS	01	WELL	WELL	PERMANENT			1990-11-06	NA
62719	B	OAKWOOD PARK #2	THURSTON	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62796	B	OAS WATER	KITSAP	01	WELL 01	WELL	PERMANENT			1970-01-01	NA
62798	B	SCHICK, THEODORE & EVELYN	GRANT	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
62846	B	OCEAN ACRES INCORPORATED	SKAGIT	01	WELL	WELL	PERMANENT	TASTE/ODOR CONTROL & DECHLORINATION	OTHER PROCESSES/OBJECTIVES	1970-01-01	NA
62846	B	OCEAN ACRES INCORPORATED	SKAGIT	01	WELL	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
62878	B	OCEAN CITY SCHOOL	GRAYS HARBOR	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63035	B	ODELL RANCH	YAKIMA	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63115	B	OENS M MOBILE HOME PARK	STEVENS	01	WELL 01	WELL	PERMANENT			1970-01-01	NA
63144	B	LEWIS RIVER CAMPS	CLARK	01	WELL #1 AGS389	WELL	PERMANENT			1970-01-01	NA
63151	B	SCHERER, CHARLES	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63163	B	AGUAYO, FRANK WATER SYSTEM	BENTON	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
63164	B	SMITH, DICK	CLARK	01	WELL #1	WELL	PERMANENT	DISINFECTION	CHLORINATION, HYPOCHLORITE	1970-01-01	NA
63166	B	MORRIS, HAROLD	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63175	B	OIE,M F WATER	KING	01	WELL 01	WELL	PERMANENT			1970-01-01	NA
63176	B	JOHNSON, GRANT	CLARK	01	WELL	WELL	PERMANENT			1990-11-05	NA
63198	B	COBABE DONALD R	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63198	B	COBABE DONALD R	CLARK	02	53180/MEADOW GLADE	INTERTIE - UNTREATED	PERMANENT			1993-02-08	NA
63214	B	D&K CONCRETE PRO	CLARK	01	WELL #1 NO TAG	WELL	PERMANENT			1970-01-01	NA
63216	B	WESTERN STAVIS DEVELOPMENT WATER	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63229	B	MICHAELIEU	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63245	B	HAMILTON, EARL WATER	KITSAP	01	WELL #1 AAA649	WELL	PERMANENT			1970-01-01	NA
63264	B	GRANT WATERWORKS	THURSTON	01	WELL #1 AAF173	WELL	PERMANENT			1970-01-01	NA
63301	B	PETERSON, DONALD	CLARK	01	WELL #1	GROUNDWATER	PERMANENT			1970-01-01	NA
63314	B	HART, BRIAN D	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63327	B	FARRINGTON, ROBERT	CLARK	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63351	B	ARLINGTON	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63361	B	LUTES ROAD	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63371	B	KELLY	THURSTON	01	WELL #1 AKY129	WELL	PERMANENT			1970-01-01	NA
63380	B	OLD YODELIN LODGE	CHELAN	01	YODELIN WELL	WELL	PERMANENT			1970-01-01	NA
63383	B	SHADY LANE COMMUNITY ASSN	MASON	01	WELL #1	WELL	PERMANENT			1977-02-28	NA
63385	B	OLEARY WATER SYSTEM	KING	01	WELL 01	WELL	PERMANENT			1970-01-01	NA
63386	B	ALFORD HOMES I	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63390	B	OLELS, CLIFFORD	KING	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
63391	B	GORDON SCHULTZ	LEWIS	01	WELL #1 AGN922	WELL	PERMANENT	DISINFECTION	CHLORINE DIOXIDE	1970-01-01	NA
63401	B	YAMAMOTO	CLALLAM	01	WELL 1	WELL	PERMANENT			1970-01-01	NA
63402	B	OLIA MEADOWS TRAILER PARK	SPOKANE	01	WELL 01	WELL	PERMANENT			1970-01-01	NA
63402	B	OLIA MEADOWS TRAILER PARK	SPOKANE	02	WELL 02	WELL	PERMANENT			1970-01-01	NA
63406	B	KEYPORT HILLS	KITSAP	01	WELL #1 AAC791	WELL	PERMANENT			1970-01-01	NA
63409	B	VIKING	KITSAP	01	WELL #1 ALP154	WELL	PERMANENT			1970-01-01	NA
63424	B	LITTLE, CRISTA	KITSAP	01	LITTLE WELL #1	WELL	PERMANENT	IRON & MANGANESE REMOVAL	PERMANGANATE	1970-01-01	NA
63431	B	CAMERON, JOHN	KITSAP	01	WELL #1 AAA397	WELL	PERMANENT			1970-01-01	NA
63432	B	FIANDER	KITSAP	01	WELL #1	WELL	PERMANENT	PARTICULATE (TURBIDITY) REMOVAL	FILTRATION, RAPID SAND	1970-01-01	NA
63433	B	BORDNER/WOOD WATER SYSTEM	KING	01	PRIVATE WELL #1	WELL	PERMANENT			1970-01-01	NA
63436	B	DAVIS, KEITH COOPERATIVE	KITSAP	01	WELL #1	WELL	PERMANENT			1970-01-01	NA
